"","Date","Price","log_return"
"453",2016-07-15,0.9062,-0.00764334931256806
"454",2016-07-14,0.8993,0.00266518758539118
"455",2016-07-13,0.9017,0.00265810323745982
"456",2016-07-12,0.9041,0.000221190003113686
"457",2016-07-11,0.9043,0.000773779953491691
"458",2016-07-08,0.905,-0.00110558330774962
"459",2016-07-07,0.904,-0.00343509673478221
"460",2016-07-06,0.9009,0.00221754165603921
"461",2016-07-05,0.9029,-0.007113512268246
"462",2016-07-04,0.8965,0.00156041048157544
"463",2016-07-01,0.8979,0.00278040550581418
"464",2016-06-30,0.9004,-0.00166731545322352
"465",2016-06-29,0.8989,0.00532565332855642
"466",2016-06-28,0.9037,0.00364500320722658
"467",2016-06-27,0.907,-0.0071922854991259
"468",2016-06-24,0.9005,-0.0247342569888589
"469",2016-06-23,0.8785,0.00759770054974275
"470",2016-06-22,0.8852,0.0048458989289952
"471",2016-06-21,0.8895,-0.00608932869413105
"472",2016-06-20,0.8841,0.0030492993303977
"473",2016-06-17,0.8868,0.00450045764105617
"474",2016-06-16,0.8908,-0.00303558611875418
"475",2016-06-15,0.8881,0.00471804964164731
"476",2016-06-14,0.8923,-0.00764994168321755
"477",2016-06-13,0.8855,0.0037197811025321
"478",2016-06-10,0.8888,-0.00575459980146149
"479",2016-06-09,0.8837,-0.00692672956293824
"480",2016-06-08,0.8776,0.00318544069128601
"481",2016-06-07,0.8804,0.000340696159107284
"482",2016-06-06,0.8807,-0.00102243689679443
"483",2016-06-03,0.8798,0.0190267490433825
"484",2016-06-02,0.8967,-0.00312744586419497
"485",2016-06-01,0.8939,0.00491017614135399
"486",2016-05-31,0.8983,-0.000556761887329144
"487",2016-05-30,0.8978,0.00211404807524136
"488",2016-05-27,0.8997,-0.00702696550505488
"489",2016-05-26,0.8934,0.00346388412716926
"490",2016-05-25,0.8965,0.00122624172324429
"491",2016-05-24,0.8976,-0.00704346363176019
"492",2016-05-23,0.8913,-0.000336643665862307
"493",2016-05-20,0.891,0.00179412472436015
"494",2016-05-19,0.8926,-0.00123311489197442
"495",2016-05-18,0.8915,-0.00856150323629276
"496",2016-05-17,0.8839,-0.000565834904476245
"497",2016-05-16,0.8834,0.00113134982086514
"498",2016-05-13,0.8844,-0.00612455129811421
"499",2016-05-12,0.879,-0.00433246601746026
"500",2016-05-11,0.8752,0.00467370471723969
"501",2016-05-10,0.8793,-0.000796404843277171
"502",2016-05-09,0.8786,-0.00193677075636928
"503",2016-05-06,0.8769,-0.000114044591558837
"504",2016-05-05,0.8768,-0.00721115698550734
"505",2016-05-04,0.8705,-0.000804459044705746
"506",2016-05-03,0.8698,-0.00322432338299619
"507",2016-05-02,0.867,0.00724016263914534
"508",2016-04-29,0.8733,0.00866497269606281
"509",2016-04-28,0.8809,0.00260756340708085
"510",2016-04-27,0.8832,0.00226193265406373
"511",2016-04-26,0.8852,0.00236953566439749
"512",2016-04-25,0.8873,0.00404904388530605
"513",2016-04-22,0.8909,-0.00551523712151716
"514",2016-04-21,0.886,-0.000903342428186377
"515",2016-04-20,0.8852,-0.00543725852458803
"516",2016-04-19,0.8804,0.00396758441459574
"517",2016-04-18,0.8839,0.00259872469848681
"518",2016-04-15,0.8862,0.0014658625841817
"519",2016-04-14,0.8875,-0.000563539039991304
"520",2016-04-13,0.887,-0.00985676138650783
"521",2016-04-12,0.8783,-0.00216561320176026
"522",2016-04-11,0.8764,0.00114038101080213
"523",2016-04-08,0.8774,0.001708136838486
"524",2016-04-07,0.8789,-0.0018221164362614
"525",2016-04-06,0.8773,0.001253061620928
"526",2016-04-05,0.8784,-0.000455477120149483
"527",2016-04-04,0.878,-0.000113901702953584
"528",2016-04-01,0.8779,0.000910850569634442
"529",2016-03-31,0.8787,0.00374851350499378
"530",2016-03-30,0.882,0.00407332538763588
"531",2016-03-29,0.8856,0.00865708931336619
"532",2016-03-28,0.8933,0.00178950948101918
"533",2016-03-24,0.8949,-0.000558877787977863
"534",2016-03-23,0.8944,-0.00324766509763963
"535",2016-03-22,0.8915,-0.00213351380687719
"536",2016-03-21,0.8896,-0.0025887796550258
"537",2016-03-18,0.8873,-0.00429185208154104
"538",2016-03-17,0.8835,0.00834089596684709
"539",2016-03-16,0.8909,0.0103847731322342
"540",2016-03-15,0.9002,0.000555277930864767
"541",2016-03-14,0.9007,-0.00411637673090094
"542",2016-03-11,0.897,-0.00279095911002233
"543",2016-03-10,0.8945,0.0161901961790387
"544",2016-03-09,0.9091,-0.000990480463961788
"545",2016-03-08,0.9082,-0.000220240062557442
"546",2016-03-07,0.908,0.000660574724009558
"547",2016-03-04,0.9086,0.00450228619752868
"548",2016-03-03,0.9127,0.00807512026548401
"549",2016-03-02,0.9201,0
"550",2016-03-01,0.9201,-0.000434829879663701
"551",2016-02-29,0.9197,-0.00534206776002587
"552",2016-02-26,0.9148,-0.00790170924293938
"553",2016-02-25,0.9076,0.000440625695606697
"554",2016-02-24,0.908,-0.000550812462287512
"555",2016-02-23,0.9075,-0.000881931486995433
"556",2016-02-22,0.9067,-0.00908492842839669
"557",2016-02-19,0.8985,0.00200133489081741
"558",2016-02-18,0.9003,-0.0017787664501033
"559",2016-02-17,0.8987,-0.00155902036031579
"560",2016-02-16,0.8973,-0.00100351237724011
"561",2016-02-15,0.8964,-0.00896464990649956
"562",2016-02-12,0.8884,-0.00587041649744149
"563",2016-02-11,0.8832,0.00260078170005733
"564",2016-02-10,0.8855,-0.000112936924847568
"565",2016-02-09,0.8854,0.00899488861997766
"566",2016-02-08,0.8934,0.00312919343402437
"567",2016-02-05,0.8962,-0.00447327965787826
"568",2016-02-04,0.8922,0.00937088517330684
"569",2016-02-03,0.9006,0.0167367923555238
"570",2016-02-02,0.9158,0.00283502534230694
"571",2016-02-01,0.9184,0.00532118321328026
"572",2016-01-29,0.9233,-0.0100142341188092
"573",2016-01-28,0.9141,0.00425741596071744
"574",2016-01-27,0.918,0.00217627942259553
